life_expectancy,infant_deaths,hiv_aids,gdp_capita,schooling,percentage_expenditure,alcohol
73.8,0,0.1,4178.973369,12.9,660.2777923,Negligible
73.6,0,0.1,4219.65123,12.9,698.3522786,Negligible
73.2,0,0.1,4234.554443,12.9,492.0552263,Negligible
73,0,0.1,3942.9827,12.9,558.7206486,Consumed
72.6,0,0.1,3453.487434,12.9,434.7940679,Consumed
76,0,0.1,335.112838,12.9,42.12368374,Consumed
72.5,0,0.1,359.82223,12.9,47.35260547,Consumed
72.2,0,0.1,322.543121,12.9,47.73638191,Consumed
72,0,0.1,287.963899,12.7,40.22855669,Consumed
71.6,0,0.1,2571.262348,12.6,287.4671305,Consumed
71.4,0,0.1,2351.33814,12.4,310.6117683,Consumed
79,0,0.1,197.29417,12.3,24.99717134,Consumed
76,0,0.1,1631.41727,12.1,208.1688437,Consumed
75,0,0.1,1555.47451,12,199.4118322,Consumed
72,0,0.1,154.68923,12.1,21.2543002,Consumed
67.3,0,0.2,1821.878734,11.1,225.7307751,Negligible
67.1,0,0.2,1619.532678,11,200.6600988,Negligible
66.9,0,0.5,138.949959,10.8,8.198047581,Negligible
66.6,0,0.5,134.326189,10.6,7.495401346,Consumed
66.2,0,0.5,1129.754961,10.6,63.04032682,Consumed
65.8,0,0.9,199.57146,10.1,11.13608747,Consumed
65.4,0,0.9,1126.46212,10.4,62.8565863,Consumed
65.1,0,1.2,894.927988,10.3,49.93698173,Consumed
64.7,0,1.2,843.89447,10.2,47.08931143,Consumed
64.3,0,1.6,81.86157,10,10.8139134,Consumed
63.8,0,1.6,693.345683,9.8,9.013493879,Consumed
63.4,0,1.6,649.342153,9.7,86.42744056,Consumed
66.4,19,0.3,152.443873,9.1,12.80528533,Negligible
66,20,0.3,148.912351,8.7,11.8385319,Negligible
65.6,20,0.4,136.4518,8.3,10.20659464,Negligible
64.9,20,0.4,18.25321,7.9,1.431051664,Negligible
64.3,21,0.4,11.631377,7.7,1.020071763,Negligible
63.5,21,0.5,12.566464,7.5,1.177477677,Negligible
62.8,22,0.6,11.33678,7.1,1.08833088,Negligible
62.1,22,0.7,95.3978522,6.8,8.309152927,Negligible
61.3,23,0.7,89.838296,6.6,10.43022617,Negligible
65,23,0.7,773.8698713,6.4,96.03725103,Negligible
59.7,24,0.7,733.581811,6.2,66.02236299,Negligible
75.4,1,0.1,62.173221,14.3,8.617208431,Consumed
75.3,1,0.1,6353.826383,14.1,880.6403367,Consumed
74.9,1,0.1,5659.3824,14,742.5109709,Consumed
74.6,1,0.1,6423.291783,13.5,915.3190791,Consumed
74.4,1,0.1,5411.87744,13.6,774.4396617,Consumed
74.1,1,0.1,5821.35397,13.6,820.8109098,Consumed
74,1,0.1,671.773913,13.5,96.33237912,Consumed
73.8,1,0.1,5458.121718,13.5,772.8700353,Consumed
73.6,1,0.1,4129.758741,13.4,541.8243468,Consumed
73,1,0.1,3528.1318,13.2,503.1115947,Consumed
73,1,0.1,3331.228766,13.1,462.7076756,Consumed
73,0,0.1,1557.77892,13.2,151.1045552,Negligible
72.9,0,0.1,15687.34795,13.5,1521.672751,Negligible
72.7,0,0.1,12845.17363,13.5,177.2633961,Negligible
72.6,0,0.1,12189.9516,13.3,1121.475547,Consumed
72.4,0,0.1,184.68447,13.2,16.49232317,Consumed
72.3,0,0.1,976.9566,13.2,75.2256582,Consumed
72.2,0,0.1,11122.8627,13.2,701.8526364,Consumed
72.2,0,0.1,12154.82994,13.1,916.4741775,Consumed
72.2,0,0.1,1214.39987,13.1,102.373909,Consumed
72.2,0,0.1,1192.5174,12.1,21.4653132,Consumed
72.1,0,0.1,1176.65871,12.3,12.94324581,Consumed
72.1,0,0.1,8524.961236,12.1,843.1186662,Consumed
72.1,0,0.1,8331.261997,12.1,562.3601848,Consumed
72,0,0.1,7663.1378,12.2,643.7035752,Consumed
71.8,0,0.1,7578.85153,12.3,601.7608115,Consumed
48.1,23,0.6,78.4394757,9.5,1.443286353,Negligible
54,23,0.8,71.8186998,9.3,1.321464076,Negligible
49.7,25,0.9,561.8984239,9.1,54.56033696,Negligible
48.9,26,1.3,445.525,8.9,54.6659175,Consumed
48.1,27,1.6,45.128418,8.7,5.347717533,Consumed
47.1,28,1.7,394.5932439,8.5,49.8371267,Consumed
46.2,29,1.9,46.3759178,8.3,5.379606465,Consumed
45.3,29,2.2,358.8274716,8.2,45.57108889,Consumed
68.8,0,0.1,29.652622,9.6,3.718438799,Negligible
68.8,0,0.1,188.5159,9.5,24.73328608,Negligible
68.7,0,0.1,1858.689868,9.4,247.9492284,Negligible
68.5,0,0.1,1642.837974,9.4,229.6687488,Negligible
68.3,0,0.1,1272.44825,9.3,29.5207994,Consumed
68.1,0,0.1,1158.282672,9.3,244.3976438,Consumed
68,0,0.1,125.79167,9.2,19.74929219,Consumed
67.6,0,0.1,146.931125,9,28.90135229,Negligible
67.6,0,0.1,948.6592511,8.4,240.4851202,Negligible
67.4,0,0.1,88.874858,8.3,25.31155956,Negligible
67.1,0,0.1,818.442619,8.1,195.5259417,Consumed
66.8,0,0.1,744.7657423,8,16.83170578,Consumed
66.5,0,0.1,784.9562874,7.3,156.2847968,Negligible
66.2,0,0.1,944.81684,6.6,325.1114746,Negligible
65.8,0,0.1,154.518572,7.2,4.24926073,Negligible
62,42,3.7,6479.625659,13,922.0507313,Consumed
69,43,4.5,6876.953821,12.8,978.5905287,Consumed
59.2,43,7.6,7548.163698,12.8,1089.954838,Consumed
58.9,43,8.5,849.954224,12.8,123.753335,Consumed
58,43,11,7362.76139,12.8,1038.885632,Consumed
56.5,46,19,5888.6284,12.8,782.5987144,Consumed
55.3,50,23.5,5786.59972,12.9,780.0336423,Consumed
54.5,51,26.4,6125.39984,12.9,805.490079,Consumed
54,54,28.1,5631.73485,12.9,732.1255305,Consumed
53.8,55,29.5,5414.634326,12.9,709.3170967,Consumed
53.7,55,29.7,4863.51688,12.9,622.043809,Consumed
54,55,28.9,3775.68275,12.9,519.1563781,Consumed
54.9,54,26.6,2518.398261,12.9,346.5316007,Consumed
56,52,24,2681.781,13,365.2585722,Consumed
57.3,51,21.3,337.2253,13,45.96380839,Consumed
74.7,3,0.1,382.54994,14,42.7308283,Consumed
74.6,3,0.1,361.289374,13.8,41.62053588,Consumed
74.5,3,0.1,335.521375,13.7,20.76877311,Consumed
74.5,3,0.1,322.992615,13.6,20.83302367,Consumed
74.5,3,0.1,2819.511161,13.5,191.7267589,Consumed
71.8,4,0.1,216.681584,13.4,13.39092189,Consumed
72.3,4,0.1,254.489192,13.3,17.81424344,Consumed
73.7,4,0.1,1644.816372,13.2,127.6377505,Consumed
73.8,4,0.1,1448.7611,13.1,120.2471713,Consumed
74.2,4,0.1,1259.87591,12.9,97.76637062,Consumed
69.1,6,0.1,174.6692,12.8,15.35342268,Consumed
73.9,5,0.1,989.4547732,12.7,72.4280894,Consumed
71.4,0,0.4,9564.46383,12.7,1132.432517,Consumed
71.2,0,0.4,9484.56898,12.7,1122.972967,Consumed
71.3,0,0.9,9272.413453,12.7,1168.324095,Consumed
76,0,0.1,8318.97692,12.5,989.1263558,Consumed
73,0,0.5,833.31332,12.3,99.08095375,Consumed
70,0,0.6,7443.85178,12.1,885.0739766,Consumed
69.8,0,1.2,6858.163158,11.9,815.4355995,Consumed
69.5,0,0.8,5761.39536,11.7,685.0299083,Consumed
69.3,0,0.6,527.92,11.5,72.800168,Consumed
68.9,0,0.6,3595.8855,11.3,418.9206608,Consumed
58.4,2,7.3,3464.35169,11.4,574.3895102,Negligible
57.6,2,9.8,3598.75972,11.4,708.9556648,Negligible
56.5,2,12.2,3851.51547,11.3,720.2333929,Negligible
55,2,15.7,3934.27325,11.2,735.7090978,Consumed
53.6,2,21.6,369.239336,11,56.93670561,Consumed
52.6,3,33.7,332.517125,10.8,47.6164523,Consumed
51.4,3,40.2,2842.438422,10.6,413.0063027,Consumed
50,3,40.7,347.48798,10.5,43.3664999,Consumed
47.8,3,43.7,2937.36723,9.9,437.0802438,Consumed
46,3,49.1,2873.862141,9.7,372.1651473,Consumed
45.6,3,50.3,2529.633557,9.4,37.43857664,Consumed
45.9,3,50.6,22.99449,9.1,2.819124474,Consumed
46.4,3,49.9,1324.996228,9.2,131.0421269,Consumed
47.1,3,48.8,1437.634951,9.3,143.6197316,Consumed
48.4,3,46.4,1637.4567,9.4,25.21683318,Consumed
73.8,8,0.1,258.3529,11.5,17.98136184,Negligible
73.7,8,0.1,1762.24617,11.4,122.6523334,Negligible
73.5,9,0.1,1577.457182,11,116.2585943,Negligible
73.2,9,0.1,148.852738,10.6,10.21129783,Negligible
73,9,0.1,1253.39143,10.3,94.75639211,Consumed
72.8,9,0.1,1263.13455,10.2,91.70356833,Consumed
72.7,10,0.1,1258.421953,10.1,93.50075111,Consumed
72.6,10,0.1,1177.629268,10,81.7274712,Consumed
69.6,10,0.2,114.45919,11.3,7.829008596,Negligible
69.3,10,0.2,14.214412,11.2,1.0419164,Negligible
68.8,10,0.2,954.725253,11.1,71.50892145,Negligible
68.1,10,0.2,834.5412953,11.1,51.9919227,Negligible
67.3,10,0.2,738.3475227,11.1,43.34099958,Negligible
66.7,10,0.2,666.3458569,11.1,35.71613793,Negligible
66.4,10,0.3,76.914128,10.8,4.153362912,Negligible
66.1,10,0.3,52.35956,10.9,2.272404904,Negligible
65.9,10,0.3,44.2872665,10.7,2.626234903,Negligible
65.5,10,0.3,337.359236,10.6,19.83672308,Negligible
65.9,11,0.3,39.281834,10.5,2.093721752,Negligible
65.2,11,0.3,236.314438,10.1,13.25723997,Negligible
64.3,12,0.3,189.3878519,9.8,10.68147485,Negligible
74.6,8,0.1,5941.8471,13.6,789.0772949,Consumed
74.5,9,0.1,6171.262444,13.6,788.6873403,Consumed
74.3,9,0.1,5859.915622,13.7,801.0504655,Consumed
74.1,10,0.2,5491.159981,13.3,748.4451054,Consumed
73.9,10,0.2,575.32176,13.1,71.6850913,Consumed
73.7,11,0.3,4212.5492,13,547.2101411,Consumed
73.5,11,0.3,4378.68746,12.9,609.9511632,Consumed
73.3,12,0.4,3972.26475,12.3,520.7639087,Consumed
73,13,0.5,3368.952576,12.4,433.9210918,Consumed
72.5,13,0.5,2893.651356,12,321.1953005,Consumed
71.6,14,0.5,2659.83918,11.9,301.3597791,Consumed
71.7,15,0.6,2358.93629,11.8,282.8364612,Consumed
71.4,16,0.7,296.54617,11.5,27.63810304,Consumed
71.2,17,0.8,1893.145377,11.2,176.0625201,Consumed
71.1,18,0.8,27.564826,10.9,0.27564826,Consumed
68,2,0.1,1153.51578,12.5,28.14578503,Negligible
67.7,2,0.1,117.765674,12.5,3.379874844,Negligible
67.4,2,0.1,1117.77724,12.5,30.17998548,Negligible
67.2,2,0.1,114.56179,12.5,2.726570602,Negligible
66.9,2,0.1,849.8626972,12.4,38.58376645,Negligible
66.6,2,0.1,757.3114436,12.1,36.199487,Negligible
66.2,2,0.1,643.71911,11.7,36.69198927,Negligible
59.7,13,1,62.1318489,12,4.877350139,Negligible
59.4,14,1.5,579.43485,12,48.73047089,Negligible
58.9,14,1.7,563.6894247,12,41.60027954,Negligible
58.3,14,2.6,562.3393592,11.5,39.08258546,Consumed
57.4,14,3.8,487.9238913,11,41.96145465,Consumed
56.7,14,4.3,499.6468713,10.6,77.09551224,Consumed
56.2,14,4.8,513.391914,10.1,69.35924758,Consumed
73.3,0,0.1,4192.349758,14.3,565.9672173,Negligible
73.2,0,0.1,4266.557174,14.3,584.9449886,Negligible
73,0,0.1,451.542462,14.4,63.80294988,Negligible
72.9,0,0.1,445.18866,14.4,7.033980828,Negligible
72.8,0,0.1,3547.59975,14.4,471.8307668,Consumed
72.5,0,0.1,37.846563,14.5,4.783805563,Negligible
72.6,0,0.1,3392.64743,14.5,569.6255035,Consumed
72.5,0,0.1,2932.315883,14.5,568.8692813,Consumed
72.4,0,0.1,2892.522663,14.6,503.5881956,Consumed
72.3,0,0.1,2594.74999,14.6,689.9440223,Consumed
72.2,0,0.1,2284.37858,14.6,423.2953509,Consumed
72,0,0.1,229.714718,13.7,45.85105771,Consumed
71.9,0,0.1,1842.44421,13.5,310.8203382,Consumed
71.8,0,0.1,1837.977391,13.2,330.1007394,Consumed
71.6,0,0.1,263.27236,13.7,40.49128897,Consumed
71.1,0,0.3,19325.24283,12.7,1578.872339,Consumed
71,0,0.3,1967.83283,12.7,167.2657906,Consumed
78,0,0.4,19152.531,12.6,1486.236406,Consumed
76,0,0.4,1953.9767,12.6,144.9850711,Consumed
74,0,0.4,16683.94578,12.5,1389.772683,Consumed
71,0,0.2,1458.8796,12.5,128.0896289,Consumed
69.9,0,0.3,21188.11857,12.4,1902.693048,Consumed
69.7,0,0.7,1653.1844,12.4,136.8836683,Consumed
69.6,0,0.6,1495.96337,12.3,103.3710689,Consumed
69.5,0,0.5,12323.1275,12.3,1187.949491,Consumed
69.4,0,1,129.51914,12.2,11.85100131,Consumed
69.3,0,0.5,884.518666,12,78.72216127,Consumed
69.2,0,2,749.626612,11.9,72.03911741,Consumed
75.1,3,0.1,4271.68172,14.7,604.8701316,Consumed
74.9,3,0.1,4199.47253,14.7,594.6453102,Consumed
74.9,3,0.1,4137.55421,14.6,585.8776761,Consumed
74.8,3,0.1,4256.91279,14.5,623.2120325,Consumed
74.8,3,0.1,414.15177,14.4,64.85616718,Consumed
74.7,3,0.1,4129.977335,14.4,585.6307861,Consumed
74.7,3,0.1,431.9326,14.3,53.08451654,Consumed
74.6,3,0.1,3778.184171,14.3,469.6282925,Consumed
74.4,3,0.1,3371.71231,14.2,420.1153538,Consumed
74.2,3,0.1,3194.562243,13.9,379.5139945,Consumed
74,3,0.1,3112.83529,13.6,379.7659054,Consumed
73.7,4,0.1,2761.969249,13.5,321.7694175,Consumed
73.5,4,0.1,2346.5937,13.3,262.8184944,Consumed
73.2,4,0.1,2254.933126,13.1,257.2878697,Consumed
72.9,4,0.1,2213.91488,12.8,264.7842196,Consumed
75.5,16,0.1,12127.22522,14.5,181.9083783,Consumed
75.2,17,0.1,12542.93565,14.4,188.14403479999999,Consumed
74.8,19,0.1,1172.3843,14.3,20.75120211,Consumed
74.5,20,0.1,11341.13395,13.8,1275.877569,Consumed
74.2,21,0.1,1672.5693,13,32.78235828,Consumed
73.9,23,0.1,936.499911,12.5,106.9482898,Consumed
73.5,25,0.1,185.68975,12.5,22.67271848,Consumed
73.2,26,0.1,979.49246,12.3,115.5801103,Consumed
72.8,28,0.1,834.869161,11.9,103.523776,Consumed
72.4,30,0.1,7384.354661,11.9,832.9552058,Consumed
72,33,0.1,64.72953,12,1.132766775,Consumed
71.6,35,0.1,4718.51291,11.9,459.1113061,Consumed
71.2,38,0.1,366.57,11.5,35.55729,Consumed
78,41,0.1,3119.63716,11.1,256.4341746,Consumed
74,44,0.1,4316.553895,10.7,421.2956602,Consumed
66,7,0.1,7962.365824,10.8,691.1333535,Consumed
65.4,7,0.1,734.42525,10.7,63.7481117,Consumed
65.6,7,0.1,6675.262954,10.7,579.4128244,Consumed
65.6,7,0.1,5649.978486,10.6,490.4181326,Consumed
65.8,7,0.1,4439.23,10.6,385.325164,Consumed
65.6,6,0.1,436.459223,10.5,37.88466056,Consumed
64.5,6,0.1,394.467675,10.5,34.23979419,Consumed
64.1,6,0.1,26.371428,10.4,0.358651421,Consumed
63.7,6,0.1,2136.66815,10.4,29.27235366,Consumed
63.3,6,0.1,174.51475,10.3,2.19888585,Consumed
63.5,6,0.1,1453.917166,10.3,186.1013972,Consumed
63.4,7,0.1,1283.885977,10.3,179.6156482,Consumed
63.3,7,0.1,967.917468,10.2,130.3784829,Consumed
61.5,68,3.2,719.172669,10,14.16770158,Negligible
67,71,4,662.492293,10,90.76144414,Negligible
60,73,4.6,647.74741,10,92.88697859,Negligible
59.3,76,6.8,584.3962137,10.7,94.49686776,Consumed
58.4,79,8,594.9972557,10.9,116.202964,Consumed
57.5,82,8.1,647.17732,10.8,87.04534954,Consumed
56.3,84,8.2,449.6928183,10.6,72.85023656,Consumed
55.5,88,8.4,41.858631,10.3,6.002527685,Consumed
54.9,93,8.6,336.4593923,10.6,50.83901418,Consumed
53.2,99,8.7,315.788227,10.9,44.52614001,Consumed
51.3,104,8.9,288.236949,11.6,36.60609252,Consumed
51,109,9.4,237.9995917,11.5,4.426792406,Consumed
48.8,112,10,24.2423229,11,2.690897842,Consumed
78,4,0.2,314.658296,15.2,5.663849328,Consumed
71,4,0.2,429.71554,15.2,52.42529588,Consumed
77,5,0.2,3855.42128,15.1,453.7830847,Consumed
75,5,0.2,3569.75727,14.9,415.1627705,Consumed
69.8,5,0.2,2965.142365,14.9,375.6835376,Consumed
69.2,5,0.3,2545.48341,14.9,324.5491348,Consumed
67.7,5,0.4,3891.37823,14.9,456.4586664,Consumed
67.5,5,0.7,368.68998,14.8,46.19685449,Consumed
67.7,5,0.8,233.18831,14.7,29.38172706,Consumed
67,5,0.9,1828.717626,14.5,217.4345257,Consumed
67.4,5,1,1367.352433,14.6,180.3537859,Consumed
67.6,6,0.9,148.522488,14.3,21.22386354,Consumed
67.6,6,0.9,879.475486,13.9,115.738974,Consumed
67.7,6,0.8,78.738243,13.2,8.897421459,Consumed
67.5,6,0.7,635.789635,13.3,7.883791474,Consumed
76.8,0,0.1,16737.89827,15.5,463.6397821,Consumed
76.8,0,0.1,16881.2568,15.5,482.8039445,Consumed
76.5,0,0.1,1592.6819,15.5,339.7190493,Consumed
77,0,0.1,14166.4998,15.5,417.9117441,Consumed
76.3,0,0.1,11938.212,15.6,2331.532804,Consumed
76.6,0,0.1,9415.17386,15.5,1871.736563,Consumed
76.4,1,0.1,962.312164,15.7,24.73142261,Consumed
75.4,1,0.1,79.69746,15.3,14.47305874,Consumed
76.2,1,0.1,5877.87678,15.2,1712.225506,Consumed
75.7,1,0.1,522.951116,15.5,152.5448405,Consumed
75.4,1,0.1,4117.38853,15.5,882.356362,Consumed
75.4,1,0.1,3622.52284,15,160.8400141,Consumed
75.4,1,0.1,488.768855,14.7,27.46880965,Consumed
75.2,1,0.1,6281.37747,14.2,421.4804282,Consumed
75.1,1,0.1,6871.897677,14,645.9583816,Consumed
69.2,16,0.1,25.448414,12.1,0.442802404,Negligible
69.1,17,0.1,197.551233,12,19.1624696,Negligible
68.8,18,0.1,174.468298,12,16.71406295,Negligible
68.5,19,0.1,1564.966945,12,140.6905284,Consumed
68.3,20,0.2,1377.8214,11.9,119.4571154,Consumed
68,21,0.2,1213.265328,11.8,92.81479759,Consumed
67.9,22,0.3,182.28625,11.9,13.89021225,Consumed
67.8,22,0.3,83.476942,11.8,9.290983645,Consumed
67.6,23,0.4,654.2838373,11.8,77.27092119,Consumed
67.3,24,0.3,546.776852,11.7,40.13342094,Consumed
67.8,24,0.3,465.1198869,11.6,34.41887163,Consumed
67.2,25,0.3,396.129969,11.3,28.52135777,Consumed
67.1,27,0.2,383.3494997,11,24.99438738,Consumed
71.7,0,0.1,3148.36513,10.8,564.8167043,Negligible
71.6,0,0.1,3167.34356,10.8,447.545645,Negligible
71.4,0,0.1,3158.58688,10.8,427.9885222,Negligible
71.2,0,0.1,3275.91684,10.8,457.9731742,Negligible
71,0,0.1,2965.82434,10.8,471.8626525,Negligible
78,0,0.1,2643.441423,10.7,361.0940984,Negligible
75,0,0.1,2697.961375,10.7,345.339056,Consumed
73,0,0.1,2393.367265,10.7,342.4908556,Negligible
71,0,0.1,247.97823,10.6,43.19780767,Negligible
69.9,0,0.1,1886.433359,10.6,337.2942846,Negligible
69.6,0,0.1,1787.94723,10.7,334.1673373,Negligible
69.4,0,0.1,158.52724,10.4,27.29839073,Consumed
69.3,0,0.1,1353.934819,10.2,171.1373611,Consumed
69.1,0,0.1,1362.61731,10.1,163.105292,Negligible
69,0,0.1,1469.849149,9.6,21.90075232,Consumed
61.1,28,4.3,1738.8822,12.5,196.6675768,Negligible
63,29,4.8,185.793359,12.5,20.62306285,Consumed
59.2,29,5.6,1734.93612,12.3,196.9152496,Consumed
58.2,29,6.3,1644.619672,12,183.0461695,Consumed
58,30,6.8,1463.213573,11.8,184.3649102,Consumed
57.4,30,9.1,1139.11233,11.6,143.8698873,Consumed
55.7,31,11.9,1369.68249,11.4,153.6783754,Consumed
52.6,32,13.6,114.587985,11.1,10.85148218,Consumed
58,33,15.9,13.154199,10.9,1.860003739,Consumed
49.3,34,17,691.3178164,10.7,121.879331,Consumed
59.2,23,6.3,127.47462,10.3,10.82259524,Consumed
58,25,6.8,111.227396,10.4,10.66670728,Consumed
56.6,26,8.8,955.648466,9.8,92.60233636,Consumed
54.9,28,13.3,839.927936,10.1,63.75053034,Consumed
52.4,29,15.7,713.63562,10,53.30858081,Consumed
50,30,18.1,65.824121,9.9,1.040021112,Consumed
48.2,30,20.5,325.678573,9.7,20.84342867,Consumed
46.6,29,23.7,396.9982166,9.6,29.81456607,Consumed
45.4,28,26.8,414.796232,9.5,34.26216876,Consumed
44.6,28,30.3,444.76575,9.3,8.7174087,Consumed
44.3,27,33.6,454.366654,9.2,0,Consumed
44.5,26,36.7,453.3511552,9.5,0,Consumed
44.8,25,39.8,57.34834,10,0,Consumed
45.3,25,42.1,548.587312,9.8,0,Consumed
46,24,43.5,547.3588785,9.8,0,Consumed
